INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
OPTSTK,BPCL,25-May-2017,520,CE,0,0,0,206.45,207.3,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,25-May-2017,540,CE,0,0,0,187.3,187.45,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,25-May-2017,560,CE,0,0,0,168.55,167.75,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,25-May-2017,580,CE,0,0,0,150.3,148.15,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,25-May-2017,600,CE,0,0,0,132.75,128.9,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,25-May-2017,620,CE,0,0,0,116.05,110.15,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,25-May-2017,640,CE,0,0,0,100.35,92.3,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,25-May-2017,660,CE,0,0,0,36,75.65,0,0,1200,0,17-APR-2017,
OPTSTK,BPCL,25-May-2017,680,CE,0,0,0,72.55,60.5,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,25-May-2017,700,CE,0,0,0,26.1,47.1,0,0,1200,0,17-APR-2017,
OPTSTK,BPCL,25-May-2017,720,CE,0,0,0,32,35.75,0,0,3600,0,17-APR-2017,
OPTSTK,BPCL,25-May-2017,740,CE,0,0,0,18.55,26.35,0,0,1200,0,17-APR-2017,
OPTSTK,BPCL,25-May-2017,760,CE,13.2,16.45,13.2,16.45,16.45,5,46.43,3600,1200,17-APR-2017,
OPTSTK,BPCL,25-May-2017,780,CE,6.45,6.45,6.45,6.45,6.45,1,9.43,0,-1200,17-APR-2017,
OPTSTK,BPCL,25-May-2017,800,CE,0,0,0,21,9,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,25-May-2017,820,CE,0,0,0,16.5,5.95,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,25-May-2017,840,CE,0,0,0,12.8,3.85,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,25-May-2017,860,CE,0,0,0,9.85,2.4,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,25-May-2017,880,CE,0,0,0,7.5,1.5,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,25-May-2017,480,PE,0,0,0,0.15,0,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,25-May-2017,500,PE,0,0,0,0.3,0,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,25-May-2017,520,PE,0,0,0,0.65,0.05,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,25-May-2017,540,PE,0,0,0,1.2,0.1,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,25-May-2017,560,PE,0,0,0,2.1,0.2,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,25-May-2017,580,PE,0,0,0,3.55,0.5,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,25-May-2017,600,PE,0,0,0,3.55,1.1,0,0,4800,0,17-APR-2017,
OPTSTK,BPCL,25-May-2017,620,PE,0,0,0,8.65,2.25,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,25-May-2017,640,PE,0,0,0,9.9,4.25,0,0,1200,0,17-APR-2017,
OPTSTK,BPCL,25-May-2017,660,PE,0,0,0,6.2,7.45,0,0,1200,0,17-APR-2017,
OPTSTK,BPCL,25-May-2017,680,PE,6.15,9.1,6.15,9.1,9.1,5,41.29,4800,4800,17-APR-2017,
OPTSTK,BPCL,25-May-2017,700,PE,0,0,0,11.5,18.65,0,0,8400,0,17-APR-2017,
OPTSTK,BPCL,25-May-2017,720,PE,0,0,0,17.9,27.15,0,0,3600,0,17-APR-2017,
OPTSTK,BPCL,25-May-2017,740,PE,0,0,0,51.75,37.65,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,25-May-2017,760,PE,0,0,0,63.6,50.05,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,25-May-2017,780,PE,0,0,0,76.65,64.2,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,25-May-2017,800,PE,0,0,0,90.8,79.85,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,25-May-2017,820,PE,0,0,0,106,96.65,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,25-May-2017,840,PE,0,0,0,121.95,114.4,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,25-May-2017,860,PE,0,0,0,138.7,132.85,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,25-May-2017,880,PE,0,0,0,156.05,151.8,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,480,CE,0,0,0,168.8,250.05,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,500,CE,0,0,0,149.45,230.4,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,520,CE,0,0,0,130.4,210.85,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,540,CE,0,0,0,111.95,191.5,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,560,CE,0,0,0,94.35,172.4,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,580,CE,0,0,0,77.95,153.8,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,600,CE,0,0,0,63,135.75,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,620,CE,0,0,0,49.7,118.5,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,640,CE,0,0,0,38.35,102.25,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,660,CE,0,0,0,28.9,87.2,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,680,CE,0,0,0,21.25,73.35,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,700,CE,0,0,0,15.25,60.95,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,720,CE,0,0,0,10.75,50,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,740,CE,0,0,0,7.35,40.5,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,760,CE,0,0,0,4.95,32.35,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,780,CE,0,0,0,3.25,25.55,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,800,CE,0,0,0,2.1,19.95,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,820,CE,0,0,0,1.35,15.4,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,840,CE,0,0,0,0.85,11.75,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,860,CE,0,0,0,0.5,8.85,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,880,CE,0,0,0,0.3,6.6,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,480,PE,0,0,0,0.2,0.1,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,500,PE,0,0,0,0.55,0.2,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,520,PE,0,0,0,1.2,0.4,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,540,PE,0,0,0,2.4,0.75,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,560,PE,0,0,0,4.45,1.45,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,580,PE,0,0,0,7.7,2.55,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,600,PE,0,0,0,12.45,4.25,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,620,PE,0,0,0,18.85,6.75,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,640,PE,0,0,0,27.15,10.25,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,660,PE,0,0,0,37.35,14.9,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,680,PE,0,0,0,49.4,20.8,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,700,PE,0,0,0,63.05,28.15,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,720,PE,0,0,0,78.2,36.95,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,740,PE,0,0,0,94.5,47.15,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,760,PE,0,0,0,111.8,58.8,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,780,PE,0,0,0,129.75,71.75,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,800,PE,0,0,0,148.25,85.85,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,820,PE,0,0,0,167.15,101.05,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,840,PE,0,0,0,186.35,117.15,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,860,PE,0,0,0,205.7,134,0,0,0,0,17-APR-2017,
OPTSTK,BPCL,29-Jun-2017,880,PE,0,0,0,225.15,151.5,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,2300,CE,0,0,0,873,1089.3,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,2350,CE,0,0,0,824.1,1039.4,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,2400,CE,0,0,0,775.35,989.5,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,2450,CE,0,0,0,726.9,939.6,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,2500,CE,0,0,0,678.75,889.65,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,2550,CE,0,0,0,631.1,839.75,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,2600,CE,0,0,0,584.1,789.85,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,2650,CE,0,0,0,537.95,739.95,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,2700,CE,0,0,0,492.85,690,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,2750,CE,0,0,0,449,640.1,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,2800,CE,0,0,0,406.65,590.2,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,2850,CE,0,0,0,366.05,540.3,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,2900,CE,0,0,0,327.4,490.35,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,2950,CE,0,0,0,290.95,440.45,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3000,CE,0,0,0,256.65,390.55,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3050,CE,0,0,0,266,340.65,0,0,200,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3100,CE,0,0,0,255,290.75,0,0,200,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3150,CE,0,0,0,174,241.1,0,0,200,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3200,CE,0,0,0,185,192.1,0,0,200,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3250,CE,0,0,0,130,144.95,0,0,600,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3300,CE,0,0,0,110.15,101.85,0,0,1200,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3350,CE,0,0,0,101.6,65.3,0,0,1400,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3400,CE,48,48,48,48,48,1,6.89,5400,-200,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3450,CE,0,0,0,39.05,19.15,0,0,3200,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3500,CE,21,21,16,16,16,3,21.11,5600,200,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3550,CE,6.85,6.85,6.4,6.85,6.85,3,21.34,2200,-200,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3600,CE,0,0,0,15,1.1,0,0,1200,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3650,CE,0,0,0,26.65,0.35,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3700,CE,0,0,0,21.35,0.1,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3750,CE,0,0,0,17,0.05,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3800,CE,0,0,0,13.45,0,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3850,CE,0,0,0,10.55,0,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3900,CE,0,0,0,8.25,0,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3950,CE,0,0,0,6.4,0,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,2300,PE,0,0,0,0.35,0,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,2350,PE,0,0,0,0.65,0,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,2400,PE,0,0,0,1.05,0,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,2450,PE,0,0,0,1.75,0,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,2500,PE,0,0,0,2.8,0,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,2550,PE,0,0,0,4.35,0,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,2600,PE,0,0,0,6.5,0,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,2650,PE,0,0,0,9.55,0,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,2700,PE,0,0,0,13.6,0,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,2750,PE,0,0,0,18.95,0,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,2800,PE,0,0,0,25.8,0,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,2850,PE,0,0,0,34.35,0,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,2900,PE,0,0,0,44.85,0,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,2950,PE,0,0,0,57.6,0,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3000,PE,0,0,0,72.5,0,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3050,PE,0,0,0,89.95,0.05,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3100,PE,0,0,0,109.95,0.05,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3150,PE,0,0,0,132.5,0.3,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3200,PE,0,0,0,9.9,1.2,0,0,400,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3250,PE,0,0,0,18.25,4,0,0,400,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3300,PE,11.05,11.05,11.05,11.05,11.05,4,26.48,6000,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3350,PE,25.95,32,25.95,32,32,10,67.55,3000,200,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3400,PE,53.05,53.05,53.05,53.05,53.05,1,6.9,3000,200,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3450,PE,0,0,0,122,77.85,0,0,200,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3500,PE,115.45,115.45,115.45,115.45,115.45,8,57.84,1000,-600,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3550,PE,0,0,0,397.55,161.85,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3600,PE,0,0,0,439.05,209.55,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3650,PE,0,0,0,481.85,258.7,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3700,PE,0,0,0,525.7,308.35,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3750,PE,0,0,0,570.55,358.2,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3800,PE,0,0,0,616.15,408.1,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3850,PE,0,0,0,662.45,458,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3900,PE,0,0,0,709.35,507.95,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,27-Apr-2017,3950,PE,0,0,0,756.65,557.85,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,2300,CE,0,0,0,963.15,1100.85,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,2350,CE,0,0,0,913.95,1051.15,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,2400,CE,0,0,0,864.75,1001.5,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,2450,CE,0,0,0,815.65,951.85,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,2500,CE,0,0,0,766.6,902.2,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,2550,CE,0,0,0,717.7,852.5,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,2600,CE,0,0,0,668.95,802.85,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,2650,CE,0,0,0,620.6,753.2,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,2700,CE,0,0,0,572.65,703.55,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,2750,CE,0,0,0,525.35,653.9,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,2800,CE,0,0,0,478.95,604.25,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,2850,CE,0,0,0,433.65,554.6,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,2900,CE,0,0,0,389.8,505.1,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,2950,CE,0,0,0,347.6,455.75,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3000,CE,0,0,0,307.45,406.75,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3050,CE,0,0,0,269.65,358.4,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3100,CE,0,0,0,234.15,311.1,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3150,CE,0,0,0,201.55,265.4,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3200,CE,0,0,0,171.8,222.05,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3250,CE,0,0,0,145.05,181.75,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3300,CE,0,0,0,121.2,145.15,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3350,CE,0,0,0,100.3,113,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3400,CE,0,0,0,82.15,85.55,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3450,CE,0,0,0,66.6,62.9,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3500,CE,0,0,0,53.65,44.85,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3550,CE,0,0,0,42.55,31.2,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3600,CE,0,0,0,33.5,20.85,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3650,CE,0,0,0,26.15,13.55,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3700,CE,0,0,0,20.2,8.55,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3750,CE,0,0,0,15.45,5.2,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3800,CE,0,0,0,11.7,3.1,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3850,CE,0,0,0,8.8,1.75,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3900,CE,0,0,0,6.55,1,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3950,CE,0,0,0,4.8,0.55,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,2300,PE,0,0,0,0.05,0,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,2350,PE,0,0,0,0.05,0,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,2400,PE,0,0,0,0.1,0,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,2450,PE,0,0,0,0.2,0,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,2500,PE,0,0,0,0.35,0,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,2550,PE,0,0,0,0.65,0,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,2600,PE,0,0,0,1.2,0,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,2650,PE,0,0,0,2,0,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,2700,PE,0,0,0,3.3,0,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,2750,PE,0,0,0,5.2,0.05,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,2800,PE,0,0,0,8,0.05,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,2850,PE,0,0,0,11.95,0.1,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,2900,PE,0,0,0,17.3,0.25,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,2950,PE,0,0,0,24.3,0.55,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3000,PE,0,0,0,33.35,1.2,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3050,PE,0,0,0,44.8,2.5,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3100,PE,0,0,0,58.5,4.85,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3150,PE,0,0,0,75.1,8.85,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3200,PE,0,0,0,94.6,15.15,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3250,PE,0,0,0,117.05,24.5,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3300,PE,0,0,0,142.45,37.6,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3350,PE,0,0,0,170.75,55.1,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3400,PE,0,0,0,201.8,77.3,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3450,PE,0,0,0,235.5,104.3,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3500,PE,0,0,0,271.7,135.95,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3550,PE,0,0,0,309.85,171.95,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3600,PE,0,0,0,350.05,211.25,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3650,PE,0,0,0,391.85,253.65,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3700,PE,0,0,0,435.1,298.25,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3750,PE,0,0,0,479.6,344.6,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3800,PE,0,0,0,525.05,392.15,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3850,PE,0,0,0,571.35,440.5,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3900,PE,0,0,0,618.35,489.4,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,25-May-2017,3950,PE,0,0,0,665.85,538.6,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,29-Jun-2017,2400,CE,0,0,0,1034.75,1016.3,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,29-Jun-2017,2450,CE,0,0,0,985.6,966.95,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,29-Jun-2017,2500,CE,0,0,0,936.45,917.6,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,29-Jun-2017,2550,CE,0,0,0,887.3,868.25,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,29-Jun-2017,2600,CE,0,0,0,838.2,818.95,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,29-Jun-2017,2650,CE,0,0,0,789.15,769.6,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,29-Jun-2017,2700,CE,0,0,0,740.2,720.35,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,29-Jun-2017,2750,CE,0,0,0,691.4,671.15,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,29-Jun-2017,2800,CE,0,0,0,642.9,622.15,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,29-Jun-2017,2850,CE,0,0,0,594.75,573.35,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,29-Jun-2017,2900,CE,0,0,0,547.15,524.95,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,29-Jun-2017,2950,CE,0,0,0,500.3,477.15,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,29-Jun-2017,3000,CE,0,0,0,454.45,430.25,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,29-Jun-2017,3050,CE,0,0,0,409.85,384.45,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,29-Jun-2017,3100,CE,0,0,0,366.8,340.2,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,29-Jun-2017,3150,CE,0,0,0,325.6,297.9,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,29-Jun-2017,3200,CE,0,0,0,286.55,257.9,0,0,0,0,17-APR-2017,
OPTSTK,BRITANNIA,29-Jun-2017,3250,CE,0,0,0,250,220.7,0,0,0,0,17-APR-2017,
