SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
DFMFOODS,EQ,377.45,377.45,371.8,373.6,373.05,371.85,17798,6642762.1,14-NOV-2022,1965,INE456C01020,
DGCONTENT,EQ,14.9,15.2,14.6,14.9,15.1,14.9,17973,267662.15,14-NOV-2022,138,INE03JI01017,
DHAMPURSUG,EQ,213,213,208.4,209.7,209.1,207.45,157249,32998127.85,14-NOV-2022,5015,INE041A01016,
DHANBANK,EQ,14.25,14.45,13.9,14.05,14.2,14.15,1302917,18333409.35,14-NOV-2022,1857,INE680A01011,
DHANI,EQ,50.65,52.95,49.85,50.3,50.35,51.85,1735235,88027977.85,14-NOV-2022,10077,INE274G01010,
DHANILOANS,N6,999,1020,999,1000,1000,1001,900,905900.1,14-NOV-2022,14,INE614X07076,
DHANILOANS,N7,1025,1035,1015.2,1035,1035,1035.8,1045,1080554.6,14-NOV-2022,8,INE614X07084,
DHANILOANS,N8,1409.9,1409.99,1409.9,1409.99,1409.99,1390.05,50,70497.25,14-NOV-2022,2,INE614X07092,
DHANILOANS,NH,1265,1265,1265,1265,1265,1265,10,12650,14-NOV-2022,1,INE614X07209,
DHANILOANS,NY,970.35,970.35,970.35,970.35,970.35,999,30,29110.5,14-NOV-2022,1,INE614X07399,
DHANILOANS,Y5,1010,1010,818.2,990,990,1010,174,156039,14-NOV-2022,8,INE614X07456,
DHANUKA,EQ,735.05,738.5,725.05,729.05,729,731.35,22253,16316247.95,14-NOV-2022,4201,INE435G01025,
DHARSUGAR,BZ,10.6,10.8,10.2,10.4,10.4,10.35,7829,82344.35,14-NOV-2022,56,INE988C01014,
DHRUV,EQ,59.5,59.5,55.2,56.1,56.8,58.3,21547,1231267.3,14-NOV-2022,398,INE506Z01015,
DHUNINV,EQ,719.75,795,700.3,758.7,772.6,696.05,47493,36100498.1,14-NOV-2022,3489,INE320L01011,
DIAMONDYD,EQ,939,983,909.6,950.4,954,930.2,83232,79516387.15,14-NOV-2022,10409,INE393P01035,
DICIND,EQ,398.35,402.45,387.55,394,391.35,390.55,2862,1126601.25,14-NOV-2022,133,INE303A01010,
DIGISPICE,EQ,26.5,26.5,23.3,23.85,23.85,26.3,285589,7069858.65,14-NOV-2022,1423,INE927C01020,
DIGJAMLMTD,BE,129,129,128.8,128.8,128.8,135.55,757,97504.8,14-NOV-2022,33,INE731U01028,
DIL,EQ,16.85,16.85,16.85,16.85,16.85,17.7,45961,774442.85,14-NOV-2022,343,INE411Y01011,
DISHTV,EQ,15.5,15.7,15.35,15.35,15.4,15.5,3084844,47657495.85,14-NOV-2022,4138,INE836F01026,
DIVISLAB,BL,3271.4,3271.4,3271.4,3271.4,3271.4,3781.45,209124,684128253.6,14-NOV-2022,1,INE361B01024,
DIVISLAB,EQ,3287.8,3287.8,3195.15,3275.7,3273,3271.4,1081953,3530688487.55,14-NOV-2022,74066,INE361B01024,
DIVOPPBEES,EQ,48.89,48.89,46.16,47.66,47.64,47.71,11813,563187.69,14-NOV-2022,358,INF204KA1MS3,
DIXON,BL,4537.5,4537.5,4537.5,4537.5,4537.5,4568.25,36154,164048775,14-NOV-2022,1,INE935N01020,
DIXON,EQ,4560.2,4603.45,4510.25,4591.45,4580,4537.5,124028,567330402.95,14-NOV-2022,18528,INE935N01020,
DKEGL,SM,47.4,49.85,47.4,49.85,49.85,47,12000,578250,14-NOV-2022,4,INE0GN101014,
DLF,BL,400.55,400.55,400.55,400.55,400.55,385.15,1007462,403538904.1,14-NOV-2022,1,INE271C01023,
DLF,EQ,402.3,408.2,400.3,406.5,406.05,400.55,3134766,1271218719.75,14-NOV-2022,39213,INE271C01023,
DLINKINDIA,EQ,283.7,285.25,270.25,271.55,271.35,282.35,346244,95381322.75,14-NOV-2022,7885,INE250K01012,
DMART,BL,4128.35,4128.35,4128.35,4128.35,4128.35,4193.65,254062,1048856857.7,14-NOV-2022,1,INE192R01011,
DMART,EQ,4144.8,4144.8,4081.8,4098.35,4096,4128.35,300509,1231857218.95,14-NOV-2022,41339,INE192R01011,
DMCC,EQ,314.6,315,300.6,303.95,302.05,310.5,29527,9075095.1,14-NOV-2022,1852,INE505A01010,
DNAMEDIA,EQ,4.8,4.8,4.8,4.8,4.8,4.6,145384,697843.2,14-NOV-2022,119,INE016M01021,
DODLA,EQ,494.8,494.95,481.5,482.15,482.9,494.8,37220,18091659.55,14-NOV-2022,2959,INE021O01019,
DOLATALGO,EQ,65,66.4,65,66,66.4,64.9,54407,3587106.9,14-NOV-2022,826,INE966A01022,
DOLLAR,EQ,453.65,457.6,433.45,437.5,438.5,453.65,95648,42479809.55,14-NOV-2022,5062,INE325C01035,
DONEAR,EQ,65.8,65.8,63.05,64.9,64.9,63.7,114550,7370189.4,14-NOV-2022,1072,INE668D01028,
DPABHUSHAN,EQ,339,344,291,312.7,311.65,346.05,77097,24227940.6,14-NOV-2022,3939,INE266Y01019,
DPSCLTD,EQ,14.25,14.25,13.7,13.9,13.9,13.95,58830,815420.9,14-NOV-2022,440,INE360C01024,
DPWIRES,EQ,433.9,434.95,411.15,414.25,413,426.3,22920,9677282.6,14-NOV-2022,917,INE864X01013,
DRCSYSTEMS,BE,28.05,29.25,27.5,28.75,28.75,28.05,3248,93822.85,14-NOV-2022,38,INE03RS01027,
DREAMFOLKS,EQ,400,401.8,384,385.7,385.95,394.45,195484,75941058.9,14-NOV-2022,9728,INE0JS101016,
DREDGECORP,EQ,368.05,424.7,368,406.15,405.95,367.25,2849589,1157793688,14-NOV-2022,63685,INE506A01018,
DRREDDY,BL,4539.45,4539.45,4539.45,4539.45,4539.45,4555.65,180717,820355785.65,14-NOV-2022,1,INE089A01023,
DRREDDY,EQ,4400,4483.85,4315,4363.65,4368,4539.45,744485,3245631116.15,14-NOV-2022,57613,INE089A01023,
DSPN50ETF,EQ,185.28,186.35,184.73,185.02,185.5,185.29,5612,1038438.21,14-NOV-2022,60,INF740KA1CL0,
DSPNEWETF,EQ,211.01,211.99,207.05,210.95,210.63,210.58,3581,750312.87,14-NOV-2022,82,INF740KA1QK2,
DSPQ50ETF,EQ,166.32,167.49,165.99,167.21,167.47,166.53,3373,563612.44,14-NOV-2022,106,INF740KA1QL0,
DSPSILVETF,EQ,61.6,61.75,60.9,61.74,61.74,61.79,20565,1257352.13,14-NOV-2022,55,INF740KA1RE3,
DSSL,EQ,347,347,335,338.05,339.95,337.7,29807,10130529.65,14-NOV-2022,1048,INE417B01040,
DTIL,EQ,210.95,228,210.9,213.75,214.5,207.9,15619,3363410.25,14-NOV-2022,692,INE341R01014,
DUCON,EQ,13.05,13.8,12.45,12.5,12.55,13,2465258,31766257.95,14-NOV-2022,1768,INE741L01018,
DUGLOBAL,SM,294,294.5,289.5,289.8,289.8,296.05,3750,1094687.5,14-NOV-2022,5,INE0HPK01020,
DVL,EQ,255.25,260,252.2,256.65,256.4,250.3,46125,11823480.15,14-NOV-2022,1602,INE477B01010,
DWARKESH,EQ,89.7,91.35,89.65,90.45,90.45,89.7,925779,83771776.8,14-NOV-2022,8631,INE366A01041,
DYCL,EQ,177,177,163.15,165.3,166,179,117013,19574713.05,14-NOV-2022,3766,INE600Y01019,
DYNAMATECH,EQ,2400.25,2550,2380,2454.05,2494.8,2378.3,38536,96015282.7,14-NOV-2022,6072,INE221B01012,
DYNAMIC,SM,17,17.45,17,17.45,17.45,16.65,6000,103700,14-NOV-2022,3,INE0DZ701010,
DYNPRO,EQ,381.25,395,378.55,390.25,390,381,21201,8195168.75,14-NOV-2022,871,INE256H01015,
DYNPROPP,E1,137.95,156.05,136.95,145,145,145,404,58993.05,14-NOV-2022,8,IN9256H01013,
E2E,BE,210,213.5,197.8,197.8,197.8,208.2,8453,1682638,14-NOV-2022,91,INE255Z01019,
EASEMYTRIP,EQ,403.65,416.5,398.15,402.25,401,402.6,7942265,3238462498.6,14-NOV-2022,52678,INE07O001018,
EASTSILK,BE,3.8,3.8,3.6,3.7,3.75,3.75,126060,458927.75,14-NOV-2022,129,INE962C01027,
EBANK,EQ,4600.21,4667.28,4595,4649.99,4649.99,4687.39,19,87596.62,14-NOV-2022,9,INF754K01EL1,
EBBETF0423,EQ,1198.1,1199.5,1197.27,1199.24,1199.09,1198.1,10196,12222942.24,14-NOV-2022,61,INF754K01KN4,
EBBETF0425,EQ,1088.99,1089.5,1087.01,1087.65,1089.48,1086.95,5198,5657554.74,14-NOV-2022,72,INF754K01LD3,
EBBETF0430,EQ,1235,1235,1216.8,1221.54,1221.5,1220.25,3557,4347247.18,14-NOV-2022,201,INF754K01KO2,
EBBETF0431,EQ,1089.01,1091.93,1089,1091.11,1091.36,1089.09,3435,3746892.62,14-NOV-2022,88,INF754K01LE1,
EC2RG,MF,16.25,16.25,16.25,16.25,16.25,16.01,1000,16250,14-NOV-2022,1,INF903JA1CP7,
ECLERX,EQ,1409,1434.35,1398.4,1420.5,1417.3,1402.65,58144,82632703.6,14-NOV-2022,6824,INE738I01010,
ECLFINANCE,NG,998.1,1000,994,995,995,999.22,390,388194,14-NOV-2022,8,INE804I075Y4,
ECLFINANCE,NI,1020,1020,1020,1020,1020,1014,46,46920,14-NOV-2022,2,INE804I077Y0,
ECLFINANCE,NJ,971,971,970.99,971,971,970,310,301009.9,14-NOV-2022,8,INE804I078Y8,
ECLFINANCE,NO,1000,1000,1000,1000,1000,999.99,600,600000,14-NOV-2022,5,INE804I077Z7,
ECLFINANCE,NP,1071.8,1078.4,1071.8,1078.4,1078.4,1075.1,329,353482.8,14-NOV-2022,6,INE804I078Z5,
ECLFINANCE,NR,1004,1005.99,801.1,1001.34,1005.99,1000.1,998,976283.43,14-NOV-2022,29,INE804IA7014,
EDELWEISS,EQ,59.85,60.55,59.25,59.45,59.5,59.9,799619,47805900.25,14-NOV-2022,3527,INE532F01054,
EDUCOMP,BZ,2.5,2.5,2.4,2.4,2.4,2.5,95991,231396.45,14-NOV-2022,111,INE216H01027,
EHFLNCD,N5,999.99,1000,999.99,1000,1000,995,50,49999.88,14-NOV-2022,2,INE530L07210,
EHFLNCD,N6,990,990,984,990,990,1010,260,256421.25,14-NOV-2022,6,INE530L07228,
EICHERMOT,BL,3519.65,3519.65,3519.65,3519.65,3519.65,3729.2,198401,698302079.65,14-NOV-2022,1,INE066A01021,
EICHERMOT,EQ,3537.25,3565,3498,3516.6,3510.25,3519.65,659139,2320017711,14-NOV-2022,52654,INE066A01021,
EIDPARRY,EQ,621.55,626,611.6,622.05,624,618.45,406457,251988791.05,14-NOV-2022,18093,INE126A01031,
EIFFL,EQ,155.9,155.9,151,151.7,151.4,154.75,10357,1573742,14-NOV-2022,148,INE546V01010,
EIHAHOTELS,EQ,462,472.95,457.05,465.2,464,461,12154,5672567.65,14-NOV-2022,804,INE276C01014,
EIHOTEL,EQ,184.65,184.65,175.5,178.05,178,184.65,883725,157472588.35,14-NOV-2022,13200,INE230A01023,
EIMCOELECO,EQ,438.2,440.95,417.1,420.9,424.95,438.2,5879,2492999.1,14-NOV-2022,487,INE158B01016,
EKC,EQ,100.4,101.9,99.3,99.9,100,100.35,265703,26641476.5,14-NOV-2022,3683,INE184H01027,
ELDEHSG,EQ,610.05,615.05,593,597.85,596,605.5,2016,1218902.1,14-NOV-2022,255,INE668G01021,
ELECON,EQ,447.45,455,426.3,452.5,454,447.8,458126,203714165.15,14-NOV-2022,15402,INE205B01023,
ELECTCAST,EQ,42.5,42.5,39.1,40.05,39.9,44.1,4805821,192945637.7,14-NOV-2022,14329,INE086A01029,
ELECTHERM,EQ,74.55,74.55,71.55,72.75,72.8,73.8,11176,814329.65,14-NOV-2022,313,INE822G01016,
ELGIEQUIP,EQ,507.8,507.8,495.35,504.7,502.75,505.25,255058,127947858,14-NOV-2022,14351,INE285A01027,
ELGIRUBCO,EQ,35.05,36,34.7,35.4,34.85,35.6,33772,1190200.1,14-NOV-2022,283,INE819L01012,
EMAMILTD,EQ,467.3,467.3,448.05,454.2,456,464.95,194485,88632415.75,14-NOV-2022,9874,INE548C01032,
EMAMIPAP,EQ,175.7,175.7,158.8,160.4,160.5,173.45,221611,36412390.45,14-NOV-2022,6261,INE830C01026,
EMAMIREAL,EQ,82.8,82.8,78.15,79.3,80,79.35,31650,2525953.55,14-NOV-2022,500,INE778K01012,
EMBASSY,RR,341,345,340.1,343.45,342.45,341.82,444245,152423845.43,14-NOV-2022,10414,INE041025011,
EMIL,EQ,85.1,89.5,84.9,86.95,86.8,88.4,3775747,329804855.05,14-NOV-2022,29712,INE02YR01019,
EMKAY,EQ,74.45,76.4,74.45,76.2,76.35,74.45,16452,1249409.3,14-NOV-2022,337,INE296H01011,
EMKAYTOOLS,SM,272.35,272.35,272.35,272.35,272.35,259.4,1200,326820,14-NOV-2022,2,INE332S01011,
EMMBI,EQ,98.25,98.25,92.95,93.65,93.75,96.45,20316,1923784.1,14-NOV-2022,301,INE753K01015,
EMUDHRA,EQ,326.8,334.8,325.45,331.65,331.85,325.45,96478,31892787.35,14-NOV-2022,4533,INE01QM01018,
ENDURANCE,EQ,1481.35,1498,1464.9,1490.15,1484.45,1479,29593,43949976.2,14-NOV-2022,6375,INE913H01037,
ENERGYDEV,EQ,19.9,19.9,19.3,19.5,19.4,19.35,62832,1235576.25,14-NOV-2022,347,INE306C01019,
ENGINERSIN,EQ,73.7,74,72.25,73.35,73.5,72.65,2045262,149976838.85,14-NOV-2022,9757,INE510A01028,
ENIL,EQ,164,165,159.95,164.15,163.35,163.95,72505,11905455.55,14-NOV-2022,1064,INE265F01028,
EPL,EQ,150.95,154.15,150.1,151.25,150.3,151.45,312229,47524679.85,14-NOV-2022,6606,INE255A01020,
EQUIPPP,BE,42.3,42.3,42.3,42.3,42.3,44.5,68,2876.4,14-NOV-2022,9,INE217G01035,
EQUITAS,EQ,102.9,103.15,101.3,101.85,102.1,102.45,924836,94506206.95,14-NOV-2022,8678,INE988K01017,
EQUITASBNK,EQ,54.5,54.5,53,53.45,53.55,53.7,1586852,84673762.45,14-NOV-2022,9499,INE063P01018,
ERFLNCDI,N5,924.74,929.85,923.99,929.85,929.85,923.79,654,605069.16,14-NOV-2022,15,INE528S07110,
ERFLNCDI,N6,960,971.9,960,971.9,971.9,960.8,305,294015,14-NOV-2022,4,INE528S07128,
ERIS,EQ,702,713.9,700.7,705.95,710,706.75,25081,17719420.75,14-NOV-2022,3116,INE406M01024,
EROSMEDIA,BE,26.65,28.1,25.5,26.75,26.5,26.8,937366,25318945.75,14-NOV-2022,2014,INE416L01017,
ESABINDIA,EQ,3662.95,3710,3582.6,3661.25,3656,3485.95,25954,94652414.45,14-NOV-2022,4255,INE284A01012,
ESCORTS,EQ,1984.3,2005,1952.75,1990.2,1990,1984.3,257247,509109453.15,14-NOV-2022,15600,INE042A01014,
ESSARSHPNG,EQ,9.1,9.1,8.65,8.75,8.7,8.9,145156,1273919.3,14-NOV-2022,391,INE122M01019,
ESSENTIA,EQ,7.15,7.15,6.65,6.9,6.65,7,1924509,13313386.85,14-NOV-2022,579,INE418N01035,
ESTER,EQ,159.55,166.45,157.65,161.6,161.5,159.9,119686,19317594.95,14-NOV-2022,4419,INE778B01029,
ETHOSLTD,EQ,910,912,888.95,891.65,894.75,910.55,31832,28486182.35,14-NOV-2022,4577,INE04TZ01018,
EUROBOND,SM,114.65,115,112.55,114,114,114.65,16000,1832400,14-NOV-2022,8,INE505V01016,
EUROTEXIND,EQ,10.15,10.8,10.15,10.4,10.25,10.6,5345,55809.05,14-NOV-2022,76,INE022C01012,
EVEREADY,EQ,327,329.35,325,327.5,326.8,326.3,86749,28353711.65,14-NOV-2022,2855,INE128A01029,
EVERESTIND,EQ,743.9,743.9,707.45,712.65,713.5,739.4,68958,49371987.95,14-NOV-2022,5564,INE295A01018,
EXCEL,EQ,0.35,0.35,0.3,0.35,0.35,0.35,8728539,3014450.65,14-NOV-2022,2383,INE688J01023,
EXCELINDUS,EQ,1175,1195.85,1165,1167.85,1171,1202.75,22780,26764050.9,14-NOV-2022,3472,INE369A01029,
EXIDEIND,EQ,171.9,180,170.65,179.3,179.2,170.85,9130844,1620193602.55,14-NOV-2022,63202,INE302A01020,
EXPLEOSOL,EQ,1293.75,1313.25,1293.75,1298.95,1296.3,1293.75,5188,6762743.15,14-NOV-2022,1397,INE201K01015,
EXXARO,EQ,122.15,124.55,120.1,122.8,122.65,121.95,122455,14987199.75,14-NOV-2022,1895,INE0GFE01018,
FACT,EQ,129,133.4,128.35,131.95,133,129.1,409823,53736497.55,14-NOV-2022,5169,INE188A01015,
FAIRCHEMOR,EQ,1574.2,1598,1526.95,1572.45,1583,1574.2,49353,76463524.25,14-NOV-2022,8925,INE0DNW01011,
FCL,EQ,334.75,339.5,330.95,337.2,336.9,332.3,445506,149361094.15,14-NOV-2022,9588,INE045J01026,
FCONSUMER,BE,1.75,1.75,1.7,1.75,1.75,1.7,10209034,17865683.75,14-NOV-2022,2589,INE220J01025,
FCSSOFT,EQ,2.7,2.8,2.65,2.7,2.75,2.65,4565436,12393080.8,14-NOV-2022,3219,INE512B01022,
FDC,EQ,316.05,316.05,282.6,299,298.75,314.45,341520,103721051.8,14-NOV-2022,10198,INE258B01022,
FEDERALBNK,BL,135.05,135.05,135.05,135.05,135.05,130.35,2478993,334788004.65,14-NOV-2022,1,INE171A01029,
FEDERALBNK,EQ,135.4,136.4,133.4,136.05,135.85,135.05,6766232,914553801.8,14-NOV-2022,35604,INE171A01029,
FEL,BE,1.75,1.75,1.7,1.75,1.75,1.7,3944911,6901095.5,14-NOV-2022,1298,INE623B01027,
FELDVR,BE,7.05,7.05,7.05,7.05,7.05,6.75,4670,32923.5,14-NOV-2022,18,IN9623B01058,
FELIX,SM,47.3,47.3,47.3,47.3,47.3,45.05,4000,189200,14-NOV-2022,1,INE901X01013,
FIBERWEB,EQ,36.6,37.25,36.6,37.05,37.25,37.2,16422,607883.9,14-NOV-2022,223,INE296C01020,
FIDEL,SM,67.6,68,66,66,66,68.75,21000,1406550,14-NOV-2022,7,INE0LQQ01019,
FIEMIND,EQ,1831.3,2052,1829.65,2021.5,2023,1820.55,618610,1223658583.35,14-NOV-2022,57989,INE737H01014,
FILATEX,EQ,97,97.7,94.85,95.1,95.15,96.8,227543,21922049.1,14-NOV-2022,3719,INE816B01027,
FINCABLES,EQ,512.7,535.9,512,518.15,519,514.6,288158,151600014.8,14-NOV-2022,13052,INE235A01022,
FINEORG,EQ,6219,6242,6051.05,6116.65,6109,6188.65,71306,436142678.1,14-NOV-2022,17527,INE686Y01026,
FINOPB,EQ,195,204.7,194.2,195.9,195.95,194.55,250008,49135883.05,14-NOV-2022,4181,INE02NC01014,
FINPIPE,EQ,152.3,154.1,150.6,152.2,152.05,151.5,611667,93154735.85,14-NOV-2022,14985,INE183A01024,
FLEXITUFF,EQ,36.8,36.8,34.65,35.05,35,35.9,64773,2283237.3,14-NOV-2022,423,INE060J01017,
FLFL,BE,7.45,7.45,7.4,7.45,7.45,7.1,1114782,8304253.1,14-NOV-2022,1748,INE452O01016,
FLUOROCHEM,EQ,3640,3640,3511,3539.35,3529.85,3640.6,129962,461643855.1,14-NOV-2022,17276,INE09N301011,
FMGOETZE,EQ,312,318,307,314.8,315,312.45,42542,13323581.55,14-NOV-2022,1765,INE529A01010,
FMNL,EQ,5.7,5.8,5.65,5.8,5.8,5.3,125813,725250.75,14-NOV-2022,185,INE360L01017,
FOCUS,EQ,260.7,262,255,258.35,256,254.6,54139,14037615.7,14-NOV-2022,1100,INE593W01010,
FOODSIN,EQ,105.1,112.65,105.1,110.05,112,104.15,382586,41961671.3,14-NOV-2022,5596,INE976E01023,
FORCEMOT,EQ,1440,1477.9,1405.65,1458.4,1447,1366.65,359231,522546580.15,14-NOV-2022,24492,INE451A01017,
FORTIS,BL,282.25,282.25,282.25,282.25,282.25,280.25,593464,167505214,14-NOV-2022,1,INE061F01013,
FORTIS,EQ,289,313.9,285.25,303.85,302.4,282.25,11323150,3436591422.2,14-NOV-2022,124534,INE061F01013,
FOSECOIND,EQ,1986,2069,1972.25,1990.95,1973.3,2022.25,2566,5163265.4,14-NOV-2022,429,INE519A01011,
FROG,SM,259,260,215.85,221.3,228.6,269.8,637200,147215160,14-NOV-2022,439,INE385O01018,
FSC,EQ,30.85,31.05,30.3,31.05,31.05,28.25,110262,3415746.8,14-NOV-2022,429,INE935Q01015,
FSL,EQ,109.4,112.4,108,110.55,110.25,108.9,5812635,641740342,14-NOV-2022,27921,INE684F01012,
GABRIEL,EQ,160.3,164.9,160,163.95,164.6,158.6,483740,78686591.55,14-NOV-2022,7442,INE524A01029,
GAEL,EQ,237.25,241.45,222.35,232.8,237.85,243.9,536655,125466134.15,14-NOV-2022,13297,INE036B01030,
GAIL,BL,88.85,88.85,88.85,88.85,88.85,91.3,3962538,352071501.3,14-NOV-2022,1,INE129A01019,
GAIL,EQ,88.6,88.65,87.9,88.1,88.1,88.85,7996003,705562684.45,14-NOV-2022,26623,INE129A01019,
GAL,EQ,2.8,2.8,2.7,2.75,2.7,2.7,178301,490686.55,14-NOV-2022,268,INE482J01021,
GALAXYSURF,EQ,2851.65,2975,2851,2951.1,2942.35,2851.65,26037,76462984.25,14-NOV-2022,5485,INE600K01018,
GALLANTT,EQ,65,65.5,63.45,64,63.75,64.35,53318,3434724.15,14-NOV-2022,658,INE297H01019,
GANDHITUBE,EQ,567,582.25,552.1,579.7,580,562.6,65758,37634521.8,14-NOV-2022,1866,INE524B01027,
GANECOS,EQ,839,849,819.2,822.5,820.05,835.2,40070,33327232,14-NOV-2022,2640,INE845D01014,
GANESHBE,EQ,142.25,143.95,140.05,142.15,142.1,142.25,66986,9545902.35,14-NOV-2022,1475,INE388A01029,
GANESHHOUC,EQ,353.05,353.05,343.05,344.2,346.2,351.15,12560,4346645.05,14-NOV-2022,1052,INE460C01014,
GANGAFORGE,EQ,5.3,5.3,4.9,4.95,5.05,5.35,1689128,8452936.7,14-NOV-2022,1640,INE691Z01023,
GANGESSECU,EQ,108.5,110.4,103.15,104.8,105,105.95,31559,3361705.55,14-NOV-2022,507,INE335W01016,
GANGOTRI,BZ,0.9,1,0.9,1,1,0.95,8359,7722.05,14-NOV-2022,21,INE670B01028,
GARFIBRES,EQ,3422.4,3422.4,3384,3404.35,3384,3422.4,26544,90465809.65,14-NOV-2022,5713,INE276A01018,
GATEWAY,EQ,75.2,75.75,72.05,72.3,72.15,74.6,731341,53607840.3,14-NOV-2022,15233,INE079J01017,
GATI,EQ,163.35,168.8,162.3,165.7,165.15,163.35,353086,58585039.95,14-NOV-2022,9168,INE152B01027,
GAYAHWS,BE,0.9,0.95,0.85,0.95,0.95,0.9,264383,243198.65,14-NOV-2022,470,INE287Z01012,
GAYAPROJ,BE,12.2,12.2,11.7,11.75,11.75,12.2,736754,8699274.05,14-NOV-2022,1341,INE336H01023,
GEECEE,EQ,167,168.8,164.4,166.65,165.9,164.35,77841,12990018.05,14-NOV-2022,1988,INE916G01016,
GEEKAYWIRE,EQ,80,80,76.1,77.1,76.6,76.35,51809,4037793.25,14-NOV-2022,547,INE669X01016,
GENCON,EQ,31.9,31.9,30.7,31.2,30.8,31.4,12855,399934.45,14-NOV-2022,157,INE854S01022,
GENESYS,EQ,534.9,534.9,493.5,497.3,494.1,516.3,20036,10165980.7,14-NOV-2022,665,INE727B01026,
GENUSPAPER,EQ,19.25,19.25,18.55,18.65,18.7,19,282554,5308580.2,14-NOV-2022,1033,INE949P01018,
GENUSPOWER,EQ,83.5,83.8,81.8,82.25,82.1,83.5,163773,13518388.8,14-NOV-2022,1970,INE955D01029,
GEOJITFSL,EQ,46.85,46.85,45.6,46.15,46.25,46.4,331818,15303306.6,14-NOV-2022,3605,INE007B01023,
GEPIL,EQ,144,146.95,141.5,145.15,146.6,143.85,73877,10678928.25,14-NOV-2022,2135,INE878A01011,
GESHIP,EQ,607,624.5,591.15,608.35,609.95,580.3,1501488,917880562.7,14-NOV-2022,36034,INE017A01032,
GET&D,EQ,129.95,135.15,129.6,132.9,133.25,130.9,105152,14050093.8,14-NOV-2022,1636,INE200A01026,
GFLLIMITED,EQ,66.45,66.45,65,65.25,65.4,65.85,54765,3579605.35,14-NOV-2022,598,INE538A01037,
GFSTEELS,BE,5,5,5,5,5,5,2161,10805,14-NOV-2022,6,INE534A01028,
GHCL,EQ,598,606.75,589.05,593.5,592.3,604.05,362151,216080978.25,14-NOV-2022,11949,INE539A01019,
GICHSGFIN,EQ,140,142.9,139.45,142.05,142.8,139.65,88424,12511498.1,14-NOV-2022,1270,INE289B01019,
GICL,SM,43.55,47.9,43.5,47.9,47.9,45.7,9000,404850,14-NOV-2022,3,INE947T01014,
GICRE,EQ,140,140.9,136.4,137.25,137.1,141,439773,61144769.95,14-NOV-2022,8081,INE481Y01014,
GILLANDERS,EQ,80,80,73.4,73.9,73.85,79,303907,23400665.4,14-NOV-2022,2916,INE047B01011,
GILLETTE,EQ,5176.4,5193.9,5141,5172.8,5156,5176.4,2019,10432836.45,14-NOV-2022,576,INE322A01010,
GILT5YBEES,EQ,49.94,50.02,49.85,49.9,49.99,49.99,102198,5106141.58,14-NOV-2022,407,INF204KC1030,
GINNIFILA,EQ,32.2,32.9,32.2,32.65,32.9,32.1,99787,3246649.25,14-NOV-2022,442,INE424C01010,
GIPCL,EQ,84.9,86.6,83.4,84.75,84.8,84.55,369450,31479864.15,14-NOV-2022,4555,INE162A01010,
GIRIRAJ,SM,167.35,167.35,167.35,167.35,167.35,159.4,2400,401640,14-NOV-2022,2,INE614Z01017,
GISOLUTION,BE,5.3,5.3,5.3,5.3,5.3,5.05,115,609.5,14-NOV-2022,1,INE065J01016,
GKWLIMITED,EQ,600.45,600.55,592.2,600.55,600.55,610.25,12,7174.15,14-NOV-2022,9,INE528A01020,
GLAND,EQ,1730.7,1751.9,1725.05,1736.15,1735,1730.7,534125,928018987.3,14-NOV-2022,23661,INE068V01023,
GLAXO,EQ,1331.95,1344.85,1320.05,1337.7,1339.9,1325.3,51704,68850444,14-NOV-2022,7278,INE159A01016,
GLENMARK,EQ,416,434.85,416,430.5,429.7,413.6,3100084,1329910565.35,14-NOV-2022,44274,INE935A01035,
GLFL,BE,2.25,2.45,2.25,2.45,2.45,2.35,751,1794.95,14-NOV-2022,4,INE540A01017,
GLOBAL,EQ,280.8,280.8,254.1,254.1,254.1,267.45,354581,94458859.05,14-NOV-2022,3847,INE291W01029,
GLOBALVECT,EQ,52.6,54.6,52.6,53.8,53.8,54.5,9818,528533.6,14-NOV-2022,188,INE792H01019,
GLOBE,EQ,4.85,4.85,4.6,4.65,4.7,4.75,978216,4580917.2,14-NOV-2022,1132,INE581X01021,
GLOBUSSPR,EQ,775,819,775,805.85,807.9,777.55,79474,63531722.1,14-NOV-2022,5537,INE615I01010,
GLS,EQ,430.8,430.8,421.7,423.75,425.75,427.4,50416,21467635.95,14-NOV-2022,2776,INE03Q201024,
GMBREW,EQ,598.95,598.95,590.45,592.05,591.1,594.5,11799,7012675.5,14-NOV-2022,997,INE075D01018,
GMDCLTD,EQ,153.55,154.7,151.15,151.8,152,154.25,446565,68150965.35,14-NOV-2022,4202,INE131A01031,
GMMPFAUDLR,EQ,1860,1876,1836.15,1868.1,1875,1840.25,60403,112120665.95,14-NOV-2022,8913,INE541A01023,
GMRINFRA,EQ,38.25,38.85,37.8,38.6,38.55,38.15,11493494,442274806.15,14-NOV-2022,46137,INE776C01039,
GMRP&UI,EQ,24.3,24.85,24.15,24.45,24.3,23.8,612199,14971218.25,14-NOV-2022,1211,INE0CU601026,
GNA,EQ,643,665,642.6,661.15,661,643.75,22934,15068934.9,14-NOV-2022,2522,INE934S01014,
